,file_path,pitch_id,pitch_type,pitch_result,action,hit_id,stroke,event_len
734,anonymized-files-wisd/12345635_24069.jsonl,05008b8e-5d5e-42d2-8ddd-4f587c76cb3d,{},Strike,{},{},{},0
735,anonymized-files-wisd/12345635_24209.jsonl,6191f889-de34-4aff-a72e-56877f0a2fcb,{},Strike,Foul,2519f156-c1f7-40c7-8d1d-ae5755ff4367,{},1
736,anonymized-files-wisd/12345635_24541.jsonl,3ea429df-d893-4bb3-9c71-9c8e94077a16,{},HitIntoPlay,{},dae939fb-6c03-460b-8f4f-e2a50ac02abb,{},1
737,anonymized-files-wisd/12345635_2455.jsonl,a07c0ceb-9c95-4e69-9fcb-64085c6b20ef,{},Strike,Called,{},{},0
738,anonymized-files-wisd/12345635_2496.jsonl,9454e904-8426-49ff-9745-36c527decbe6,{},Ball,Called,{},{},0
739,anonymized-files-wisd/12345635_25052.jsonl,dd49ca21-4b6b-4d98-94a6-e3a2fb0eb0d0,{},Strike,Called,{},{},0
740,anonymized-files-wisd/12345635_25174.jsonl,22cb7672-2f53-4821-93a3-b893f3e458fc,{},HitIntoPlay,{},18898ad0-ae51-4b91-9a74-7659b0da7369,{},1
741,anonymized-files-wisd/12345635_25216.jsonl,a52eaff3-0dac-49fb-be58-9bdf999bb2f7,{},Strike,Foul,90e80ca0-b981-4005-82e9-7a16e8de42f4,{},1
742,anonymized-files-wisd/12345635_25274.jsonl,7513e82a-8d7e-46a5-9b77-36adf096c391,{},Ball,Called,{},{},0
743,anonymized-files-wisd/12345635_25290.jsonl,39246b50-a298-4baa-bb06-1466b3f97b88,{},Ball,Called,{},{},0
744,anonymized-files-wisd/12345635_25320.jsonl,59f556ad-2755-462d-85f5-83778f3191b0,{},Ball,Called,{},{},0
745,anonymized-files-wisd/12345635_25382.jsonl,3d319a2d-d502-430f-b9f4-d6b8f478cb7e,{},Ball,Called,{},{},0
746,anonymized-files-wisd/12345635_2569.jsonl,492fa32b-b10d-4a4a-a855-50d4f3a67313,{},Strike,Foul,16004723-91c3-4c76-9491-fc147423edc7,{},1
747,anonymized-files-wisd/12345635_2575.jsonl,244646eb-b150-4772-8b06-4a02ee6e238f,{},Ball,BallInDirt,{},{},0
748,anonymized-files-wisd/12345635_26137.jsonl,9e0e0a0c-ea47-4a42-a22d-63cfe54278a8,{},Ball,Called,{},{},0
749,anonymized-files-wisd/12345635_26203.jsonl,8dda7f5f-d511-4dbf-b4a9-a603be798fc6,{},Ball,Called,{},{},0
750,anonymized-files-wisd/12345635_26274.jsonl,5e737db8-5257-4e3e-ab74-8768454e4b0d,{},Strike,Foul,476f668d-27b1-4362-bad8-b60da85ed1b7,{},1
751,anonymized-files-wisd/12345635_26320.jsonl,1ceaf3fb-881b-4f4e-9ddb-cba688ea2cc4,{},Strike,Foul,c8c6da08-7ac6-47ad-bd76-12427fdfd3b8,{},1
752,anonymized-files-wisd/12345635_26566.jsonl,829fc82a-8913-4a4a-a53c-603c1a970d3a,{},Ball,Called,{},{},0
753,anonymized-files-wisd/12345635_26783.jsonl,9a195870-7c4c-4c29-8664-8f97c0ba918e,{},Strike,{},{},{},0
754,anonymized-files-wisd/12345635_26845.jsonl,2c1c283e-0f0d-4534-805e-0ec8fa8a88ec,{},Ball,Called,{},{},0
755,anonymized-files-wisd/12345635_27140.jsonl,2af27aa6-a298-42e5-a947-c012b6d35cab,{},Strike,Foul,{},{},0
756,anonymized-files-wisd/12345635_27402.jsonl,cbe08bd0-59f8-4fb1-9826-86f8776ad6d6,{},Ball,Called,{},{},0
757,anonymized-files-wisd/12345635_27479.jsonl,31a13f49-25f6-45b5-a712-a439d7a308ff,{},Strike,Called,{},{},0
758,anonymized-files-wisd/12345635_27486.jsonl,a3727c22-2b60-4962-a888-d2bf34f1d6ac,{},Strike,Foul,7e6f76e1-b1bc-4618-b67d-71477726d991,{},1
759,anonymized-files-wisd/12345635_27508.jsonl,ccdccc6d-5eec-49cd-9a43-7009fba6af56,{},Strike,Called,{},{},0
760,anonymized-files-wisd/12345635_27956.jsonl,02341392-7c93-4693-9886-d470d1f8763e,{},HitIntoPlay,{},170ee777-bece-4991-bf7e-2eb08719b3ae,{},1
761,anonymized-files-wisd/12345635_28058.jsonl,06da6e40-8d95-4adf-8b89-cd209c1dfff2,{},HitIntoPlay,{},fe158e45-86c6-47b7-9a8c-385f6814065e,{},1
762,anonymized-files-wisd/12345635_28063.jsonl,c9b2b918-eec8-49e9-a5c1-016f4d3d11f0,{},Strike,Foul,2c6cbb47-0a28-4b7e-9bae-2aaf886e83e4,{},1
763,anonymized-files-wisd/12345635_28361.jsonl,2c4aea5c-24a9-4853-a970-58af93b0813e,{},Strike,Called,{},{},0
764,anonymized-files-wisd/12345635_28400.jsonl,56505ea2-e081-4ae4-a0d8-2984e405ab98,{},HitIntoPlay,{},55b4b786-fbd2-4e03-b58f-9f4289e5cfc9,{},1
765,anonymized-files-wisd/12345635_28463.jsonl,31062a93-df8a-4d53-b2e6-b18f99288422,{},Ball,Called,{},{},0
766,anonymized-files-wisd/12345635_28482.jsonl,501256de-4038-4abb-959a-44ff3f8373de,{},HitIntoPlay,{},d52153cc-4e88-475e-b6b3-328b131fe759,{},1
767,anonymized-files-wisd/12345635_28599.jsonl,f250d3b8-6f4c-4a7e-9016-e5c072ccfd83,{},Ball,BallInDirt,{},{},0
768,anonymized-files-wisd/12345635_28711.jsonl,43d734cd-1b25-4ba0-b88e-f2d59ceec036,{},Strike,Called,{},{},0
769,anonymized-files-wisd/12345635_2884.jsonl,21916748-2603-475e-906c-907b4803326b,{},Strike,Foul,9ab073b7-3e6f-4d4f-a9b4-762773d7facc,{},1
770,anonymized-files-wisd/12345635_29003.jsonl,22400a90-d8ae-470c-9e1c-c2abd0960cd0,{},HitIntoPlay,{},8b2c8c87-1271-479d-8c47-fe280ea98f7a,{},1
771,anonymized-files-wisd/12345635_29077.jsonl,629516e4-1d29-4ea1-9cd5-b3a2554f46d0,{},Strike,Called,{},{},0
772,anonymized-files-wisd/12345635_29185.jsonl,60e0930e-3670-429c-a47c-04bd7dff7163,{},Ball,Called,{},{},0
773,anonymized-files-wisd/12345635_29281.jsonl,3220f1e0-4a15-4a64-bf2c-5d95f30e0e13,{},Ball,Called,{},{},0
774,anonymized-files-wisd/12345635_29451.jsonl,f161ad45-a829-4e57-8fcb-782e41e1eb3d,{},Strike,Called,{},{},0
775,anonymized-files-wisd/12345635_29878.jsonl,788b9ac6-f8e2-4d43-9bb0-c43d2eec821f,{},Ball,Called,{},{},0
776,anonymized-files-wisd/12345635_30008.jsonl,05600532-5380-4e8d-8b9a-9dec24d65031,{},Ball,Called,{},{},0
777,anonymized-files-wisd/12345635_30054.jsonl,2f3e894c-8262-49e0-8afc-facd6342cb79,{},Ball,Called,{},{},0
778,anonymized-files-wisd/12345635_30180.jsonl,fc4f51b7-1e21-4079-b777-e7a9e5b6623e,{},Ball,HitByPitch,{},{},0
779,anonymized-files-wisd/12345635_30451.jsonl,2b6a1935-285f-4e78-8ee9-66652102ef88,{},Strike,Called,{},{},0
780,anonymized-files-wisd/12345635_30736.jsonl,9476e3ce-d595-4516-a135-eb327f893f78,{},Strike,Foul,56dabda8-76a7-41f5-a401-99c5201bfac5,{},1
781,anonymized-files-wisd/12345635_30833.jsonl,94af32db-ef1a-4b1e-a15d-53035f228bc5,{},Ball,Called,{},{},0
782,anonymized-files-wisd/12345635_30974.jsonl,657c2fc5-3893-4295-914e-c8b605f61771,{},Ball,Called,{},{},0
783,anonymized-files-wisd/12345635_30984.jsonl,a355f4bd-e8a6-4762-a166-e0201a993e40,{},Strike,Called,{},{},0
784,anonymized-files-wisd/12345635_31058.jsonl,98731a4e-1e83-437e-aa93-517707ae2c38,{},Strike,Called,{},{},0
785,anonymized-files-wisd/12345635_31079.jsonl,a728e583-3a7c-4451-9ef3-760ac4a79e43,{},Ball,BallInDirt,{},{},0
786,anonymized-files-wisd/12345635_31369.jsonl,361761b8-3cdf-485a-9e92-93cbe04c7e48,{},Ball,Called,{},{},0
787,anonymized-files-wisd/12345635_31520.jsonl,6ef5c07b-88ab-44c8-9fdd-84f37633f0fb,{},Strike,Called,{},{},0
788,anonymized-files-wisd/12345635_31599.jsonl,0a6acbd7-a1fa-4357-ac9b-84a6532410d5,{},Strike,Called,{},{},0
789,anonymized-files-wisd/12345635_31840.jsonl,634d2b77-dfb7-4fd5-b981-696214bdaa95,{},HitIntoPlay,{},9d5b15a1-b00d-4e1b-9d58-652c0e7d9477,{},1
790,anonymized-files-wisd/12345635_31861.jsonl,2b732cb4-e345-4978-9de9-65d8c29fa0b0,{},HitIntoPlay,{},edde8ead-fc1b-4ea1-a49c-84a7635177ae,{},1
791,anonymized-files-wisd/12345635_31923.jsonl,241f4f44-f527-4edb-99c0-ed546265acff,{},Ball,Called,{},{},0
792,anonymized-files-wisd/12345635_32582.jsonl,f8575618-7480-441d-8676-821430b833ff,{},Ball,Called,{},{},0
793,anonymized-files-wisd/12345635_32863.jsonl,9db4bd60-4e2e-4e41-827c-d3de96e9e29b,{},Ball,Called,{},{},0
794,anonymized-files-wisd/12345635_32968.jsonl,b2e15163-4004-4296-929a-6470b5214a90,{},Strike,Called,{},{},0
795,anonymized-files-wisd/12345635_33.jsonl,d9395767-90bf-46c5-8eb9-9f131bb23255,{},Ball,Called,{},{},0
796,anonymized-files-wisd/12345635_33116.jsonl,1e3efcd7-fae4-4f3b-8181-410d47ebe44b,{},Ball,Called,{},{},0
797,anonymized-files-wisd/12345635_33271.jsonl,cbcba8b1-c79b-4f35-8d5b-14d76055296a,{},Ball,Called,{},{},0
798,anonymized-files-wisd/12345635_33272.jsonl,616565f3-7b18-4960-b380-42001affea29,{},HitIntoPlay,{},c0db95cb-234d-454f-9cc5-800832ffa5c6,{},1
799,anonymized-files-wisd/12345635_33284.jsonl,aa0ca713-32d9-48da-a662-48a0477f1dd0,{},Ball,Called,{},{},0
800,anonymized-files-wisd/12345635_33356.jsonl,a5c3f103-90d1-4546-b48d-53eeb3fb4788,{},Ball,Called,{},{},0
801,anonymized-files-wisd/12345635_33576.jsonl,1e11cec9-4e83-418c-baf5-a5ea311b3c76,{},Ball,Called,{},{},0
802,anonymized-files-wisd/12345635_33604.jsonl,4531a32b-382e-4a30-9d04-3115f760e35e,{},Strike,Called,{},{},0
803,anonymized-files-wisd/12345635_33685.jsonl,784189e1-1e81-446d-b559-1a9d32f9087b,{},Ball,Called,{},{},0
804,anonymized-files-wisd/12345635_33734.jsonl,f2fbf40d-4c9d-47a0-b95d-243057a29a93,{},Strike,{},{},{},0
805,anonymized-files-wisd/12345635_33754.jsonl,7798a8a1-b721-4c61-9e38-52ff6462793b,{},HitIntoPlay,{},6b00b8b1-c896-4262-b814-1b9f1b392b47,{},1
806,anonymized-files-wisd/12345635_33792.jsonl,7dcf2b2d-8099-4772-980d-c54357b15faa,{},Strike,Called,{},{},0
807,anonymized-files-wisd/12345635_33945.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
808,anonymized-files-wisd/12345635_34296.jsonl,74195cfa-1a35-4823-bcf5-532aeb380dd2,{},Strike,Called,{},{},0
809,anonymized-files-wisd/12345635_34334.jsonl,2eb2d597-e07a-4021-86f8-f1ee8c3182ed,{},Strike,Called,{},{},0
810,anonymized-files-wisd/12345635_34432.jsonl,5cb811b3-68fa-43fa-817b-3a207e419880,{},HitIntoPlay,{},03a44a11-3b71-489f-b226-07070aec18e3,{},1
811,anonymized-files-wisd/12345635_34510.jsonl,3cf4130f-055a-4f5a-8a91-9eedacb7c0aa,{},Ball,Called,{},{},0
812,anonymized-files-wisd/12345635_34549.jsonl,1155f1a1-99ac-46a6-8a75-653761c8913f,{},Strike,Called,{},{},0
813,anonymized-files-wisd/12345635_3473.jsonl,eff25f13-a031-4ed9-9663-b61253e71001,{},Strike,Called,{},{},0
814,anonymized-files-wisd/12345635_34737.jsonl,e80ce57c-c5ea-4915-8f9e-2605101745ed,{},HitIntoPlay,{},88ef2660-50b2-4032-92e5-1feac3c2d313,{},1
815,anonymized-files-wisd/12345635_34815.jsonl,d3fb9077-9972-4fab-a4ff-3030d421cf75,{},Ball,Called,{},{},0
816,anonymized-files-wisd/12345635_34872.jsonl,5ef32c4b-92ec-408d-b906-b97cd48ac104,{},HitIntoPlay,{},9e096973-d9b5-4718-87fa-050edb1f7bb2,{},1
817,anonymized-files-wisd/12345635_35176.jsonl,dd964b39-9a18-4500-ad97-636e34012cfd,{},Strike,Called,{},{},0
818,anonymized-files-wisd/12345635_35268.jsonl,39b2e3a8-0a18-41e1-841f-daf34c8aa091,{},Ball,Called,{},{},0
819,anonymized-files-wisd/12345635_35531.jsonl,203d6437-05c1-41ee-9ee6-db5345cd186f,{},Strike,Called,{},{},0
820,anonymized-files-wisd/12345635_35643.jsonl,232d6fdf-3dbb-4e15-a4d5-ced113590400,{},Strike,Called,{},{},0
821,anonymized-files-wisd/12345635_35818.jsonl,4da0683a-5c9d-4ccf-a1e9-eb228b5ab176,{},Ball,Called,{},{},0
822,anonymized-files-wisd/12345635_3604.jsonl,2df4fe21-8cf9-4033-9d28-9141b798bebf,{},Strike,Called,{},{},0
823,anonymized-files-wisd/12345635_36042.jsonl,6cd3ca5f-de20-4170-8ae0-d956361b182b,{},Strike,Foul,395f47d6-46b8-4ea0-b209-81c6f1128032,{},1
824,anonymized-files-wisd/12345635_36057.jsonl,19b3a473-d3f9-497b-95d0-222e29010db5,{},Ball,Called,{},{},0
825,anonymized-files-wisd/12345635_36250.jsonl,3ac0e618-ff41-4037-8907-f3339ca29792,{},Strike,FoulTip,{},{},0
826,anonymized-files-wisd/12345635_36283.jsonl,c5a2847a-b61e-4033-b7b6-1986e41652d8,{},Strike,Called,{},{},0
827,anonymized-files-wisd/12345635_36466.jsonl,8dbb995b-434e-48c4-95af-93e2b1c9f87b,{},Strike,Foul,113258c5-fe73-477e-bdf4-ceeda552a9fd,{},1
828,anonymized-files-wisd/12345635_36594.jsonl,476df11b-6d00-49a7-a10b-0aea1a58eab5,{},Strike,Foul,{},{},0
829,anonymized-files-wisd/12345635_36693.jsonl,f20602c1-b1cc-43d5-87cd-023402a55930,{},HitIntoPlay,{},82e11491-5280-4655-8f0b-9bdfe1223f18,{},1
830,anonymized-files-wisd/12345635_36803.jsonl,ffa6d80f-2f41-4160-b790-5cfe5cbad234,{},Ball,Called,{},{},0
831,anonymized-files-wisd/12345635_36812.jsonl,64f0e52f-a0de-47b0-9c7c-3eed1c63a80b,{},Strike,{},{},{},0
832,anonymized-files-wisd/12345635_37158.jsonl,310e5e2a-1156-46af-b7bb-1b67a4bac60b,{},Ball,Called,{},{},0
833,anonymized-files-wisd/12345635_37164.jsonl,d2b10260-fe92-49d5-b6e3-9a1fdf833458,{},Ball,Called,{},{},0
834,anonymized-files-wisd/12345635_37307.jsonl,d558b5d4-fc35-4122-bdc7-44cebcb462aa,{},Strike,{},{},{},0
835,anonymized-files-wisd/12345635_37429.jsonl,eb32e9dd-6ba4-4ea6-a165-3a9573b38268,{},HitIntoPlay,{},c392aca9-d292-4cb0-af5e-bf88965bf405,{},1
836,anonymized-files-wisd/12345635_37457.jsonl,c0cbd59e-2da0-4d22-88e3-f62acfc7341b,{},Strike,FoulTip,{},{},0
837,anonymized-files-wisd/12345635_37574.jsonl,6607c1cf-0552-4af2-ac43-956b94d723ca,{},Strike,Foul,{},{},0
838,anonymized-files-wisd/12345635_37768.jsonl,4532daf6-d8f6-4338-a361-a1146a07a3c2,{},Ball,Called,{},{},0
839,anonymized-files-wisd/12345635_37823.jsonl,7930fb28-2285-49c9-96c4-d699a80bcde9,{},Ball,Called,{},{},0
840,anonymized-files-wisd/12345635_37842.jsonl,9fde895d-daa6-45ef-ac51-4b3dce9706d9,{},Strike,Foul,0651d8d8-5a45-4610-9644-5139f8ad5419,{},1
841,anonymized-files-wisd/12345635_37859.jsonl,76f983b5-a1a8-4d61-8ec0-f9294d262220,{},Strike,Foul,4344a6a0-e1d4-440f-a1b4-7a285812f9ce,{},1
842,anonymized-files-wisd/12345635_37860.jsonl,5960560d-1d23-4959-ac90-784083224538,{},Strike,{},{},{},0
843,anonymized-files-wisd/12345635_37922.jsonl,5e09e68a-83a8-4e86-ac38-7c99797b51b0,{},Strike,Called,{},{},0
844,anonymized-files-wisd/12345635_38095.jsonl,999f022d-c7a8-4a6d-9696-79ab2d2fec84,{},Strike,Called,{},{},0
845,anonymized-files-wisd/12345635_38460.jsonl,cf31a864-2d2f-4c18-a77a-41a42e05a46b,{},Ball,Called,{},{},0
846,anonymized-files-wisd/12345635_38576.jsonl,d5993f5e-ad2d-4ef7-a241-5ebbaa03f22c,{},Strike,Foul,{},{},0
847,anonymized-files-wisd/12345635_38674.jsonl,8d32d918-f46c-4c99-8155-e0e3f485346c,{},Strike,{},{},{},0
848,anonymized-files-wisd/12345635_38676.jsonl,d492fd98-b81f-4a0d-9a06-6446f588d3e9,{},Strike,Foul,{},{},0
849,anonymized-files-wisd/12345635_38688.jsonl,6980856a-4a6b-46d5-b81f-aa54fbcf7cd5,{},Ball,Called,{},{},0
850,anonymized-files-wisd/12345635_38849.jsonl,8ce70480-c91f-41e1-8096-f226ca7a9f4e,{},Ball,Called,{},{},0
851,anonymized-files-wisd/12345635_38963.jsonl,3fe2010a-5aed-4733-b379-e473408eaacf,{},Strike,Foul,d1f488ec-7140-4b73-85bc-c6bb9c7c3314,{},1
852,anonymized-files-wisd/12345635_39151.jsonl,74e2005f-9dc1-4dda-9e3e-8bdb9a371e8d,{},Strike,Called,{},{},0
853,anonymized-files-wisd/12345635_39382.jsonl,f9883236-f86c-444d-8b9b-50907bbf5e68,{},Strike,Foul,62ec7dac-7b3d-41d0-9e14-73a76222e97c,{},1
854,anonymized-files-wisd/12345635_39741.jsonl,578e3241-11fd-4b49-9c01-359419599f3e,{},Ball,Called,{},{},0
855,anonymized-files-wisd/12345635_4036.jsonl,90defda9-0ac0-4924-a9a7-f6cbf5ee9433,{},Ball,Called,{},{},0
856,anonymized-files-wisd/12345635_40429.jsonl,efcb5d53-60f7-4ab2-ad2c-c5f39acbe171,{},Ball,Called,{},{},0
857,anonymized-files-wisd/12345635_40548.jsonl,5a7bf63c-7619-4b53-8cce-35593e275554,{},Strike,Foul,78516d11-69cf-4f6b-a491-0a55e88f448f,{},1
858,anonymized-files-wisd/12345635_40559.jsonl,b1417866-9d86-4826-b2e6-9955993c6f59,{},Strike,Foul,{},{},0
859,anonymized-files-wisd/12345635_40727.jsonl,69f07fd2-88f2-4a0c-898e-ca0852fe8533,{},Ball,Called,{},{},0
860,anonymized-files-wisd/12345635_40853.jsonl,d44b30b1-82b7-4f57-9da4-41b1aa9ae846,{},Strike,{},{},{},0
861,anonymized-files-wisd/12345635_40855.jsonl,5a6f754d-ca02-45bd-bed9-9dc94a46ef59,{},Ball,Called,{},{},0
862,anonymized-files-wisd/12345635_40886.jsonl,a703277a-62a5-419b-8ba2-191e7964909d,{},Strike,Foul,d4998273-d99f-423a-a730-8480297aac75,{},1
863,anonymized-files-wisd/12345635_40982.jsonl,110bc321-386a-4192-a583-16cf1610750d,{},Strike,Called,{},{},0
864,anonymized-files-wisd/12345635_41098.jsonl,fdf07b09-9740-49bb-9004-09e2e039a224,{},Strike,Called,{},{},0
865,anonymized-files-wisd/12345635_41244.jsonl,108c1d4c-e21d-4b6d-b66c-681bddd6c5db,{},Ball,Called,{},{},0
866,anonymized-files-wisd/12345635_41352.jsonl,5247b4ac-922e-483c-9766-245a1c254204,{},HitIntoPlay,{},a6529896-8647-473d-9824-60a4aee4b9c0,{},1
867,anonymized-files-wisd/12345635_41525.jsonl,963f2a67-c853-4a3e-b711-393ef004ca6f,{},Ball,Called,{},{},0
868,anonymized-files-wisd/12345635_4153.jsonl,{},{},Pickoff,ThrowToFirst,{},{},0
869,anonymized-files-wisd/12345635_41688.jsonl,d937eb84-e61c-4b37-b288-311e890fe2f2,{},Strike,Foul,{},{},0
870,anonymized-files-wisd/12345635_41691.jsonl,59c13aa4-dde4-425c-adfa-444f5493e8b6,{},HitIntoPlay,{},1473ff89-de6e-408d-913c-a9dc31fa38a9,{},1
871,anonymized-files-wisd/12345635_41763.jsonl,65cbaccf-9cee-49fa-83da-49131a9707d7,{},Strike,{},{},{},0
872,anonymized-files-wisd/12345635_41876.jsonl,ace0c001-50f2-4580-8fe6-f7f6226a23c8,{},Ball,BallInDirt,{},{},0
873,anonymized-files-wisd/12345635_42189.jsonl,c288c9f1-90ca-4a45-9afd-3971bf3ee1ab,{},Ball,Called,{},{},0
874,anonymized-files-wisd/12345635_42338.jsonl,b6df94f2-4a6a-48a3-9e67-4f55c4cba117,{},Ball,Called,{},{},0
875,anonymized-files-wisd/12345635_42444.jsonl,24f9b0a5-6fec-4753-bda5-4dbb732838ce,{},HitIntoPlay,{},ddf9fc50-4879-4753-9f45-69d748327458,{},1
876,anonymized-files-wisd/12345635_42459.jsonl,68d55867-cde1-4de8-90a5-a73b2461dc7d,{},HitIntoPlay,{},93f0c691-3351-45fa-b155-26cbfa8d592d,{},1
877,anonymized-files-wisd/12345635_42543.jsonl,4d58968c-f032-46d6-b539-2f75f0881d98,{},Ball,Called,{},{},0
878,anonymized-files-wisd/12345635_42700.jsonl,c4e7a3f9-f647-4ace-a31a-cff42185a565,{},Strike,Foul,{},{},0
879,anonymized-files-wisd/12345635_43197.jsonl,34d9144e-f5f9-4aca-b4f7-d17d7ee07fe1,{},Ball,Called,{},{},0
880,anonymized-files-wisd/12345635_43406.jsonl,edd38884-5841-4a83-befe-649c89286a73,{},Strike,{},{},{},0
881,anonymized-files-wisd/12345635_43424.jsonl,bccb21c0-4449-4ec4-8ea6-a2be6039abfe,{},Ball,Called,{},{},0
882,anonymized-files-wisd/12345635_43437.jsonl,06fafaac-4132-439b-b267-46c92c545a59,{},Ball,Called,{},{},0
883,anonymized-files-wisd/12345635_43448.jsonl,60321d52-b526-49c1-83e2-a2e5816fdb84,{},Strike,Foul,74609825-70b9-4184-9ee1-d0e9449dc243,{},1
884,anonymized-files-wisd/12345635_43534.jsonl,871aa833-0517-4931-8b3b-ac9249a7277e,{},Strike,{},{},{},0
885,anonymized-files-wisd/12345635_43593.jsonl,b673470f-f822-4675-bf0c-f44a9a8aa9f6,{},Strike,{},{},{},0
886,anonymized-files-wisd/12345635_437.jsonl,7de013ef-8612-4f68-ab02-38946e52d008,{},Strike,Called,{},{},0
887,anonymized-files-wisd/12345635_43708.jsonl,29214574-1cf2-44ec-b310-32d2436521fb,{},HitIntoPlay,{},bc3289f9-caef-4965-9f66-fb8b80f71b01,{},1
888,anonymized-files-wisd/12345635_43803.jsonl,b2bec82b-a67e-415c-8667-0f5c85ab7ee1,{},Strike,Called,{},{},0
889,anonymized-files-wisd/12345635_44040.jsonl,65bd4792-dc2d-431c-8d6f-be67333fed84,{},HitIntoPlay,{},cf9d5ddb-2d03-44d1-b683-80e56e36d8a5,{},1
890,anonymized-files-wisd/12345635_44074.jsonl,40ba5922-eba7-4a64-b874-c724d81a75e5,{},Strike,Foul,c8f07ac9-dfca-4c04-8488-4d0fbdd3287f,{},1
891,anonymized-files-wisd/12345635_44116.jsonl,8137265c-6844-4c69-ac4a-33f58123dde1,{},Ball,Called,{},{},0
892,anonymized-files-wisd/12345635_44140.jsonl,6214150b-0140-4707-9f92-94bc162b554c,{},Ball,HitByPitch,{},{},0
893,anonymized-files-wisd/12345635_44543.jsonl,b5d29f17-7c90-45b8-ba0e-fc7ed64cb9af,{},Strike,Foul,c8efab30-40e4-44ea-9c7a-6c365e55e9e2,{},1
894,anonymized-files-wisd/12345635_44640.jsonl,65f15db5-70a5-45ea-b970-59a7d111575d,{},Strike,Called,{},{},0
895,anonymized-files-wisd/12345635_44736.jsonl,d1c1513f-2bdd-4dee-aca1-e2b33a32e008,{},Strike,Foul,{},{},0
896,anonymized-files-wisd/12345635_44798.jsonl,f7006746-5804-4577-a217-5ebb0da21508,{},HitIntoPlay,{},520b94b0-4f72-4c2d-a9e8-533fdfcc4cf6,{},1
897,anonymized-files-wisd/12345635_44881.jsonl,78b6e967-aa0c-46d0-b6b4-d4ebd10c5645,{},Ball,Called,{},{},0
898,anonymized-files-wisd/12345635_45318.jsonl,e92cd53b-a43d-4d0a-9959-587fcc625704,{},Ball,Called,{},{},0
899,anonymized-files-wisd/12345635_45377.jsonl,828fd057-3b02-4479-a609-6834d0bb7fb2,{},Ball,Called,{},{},0
900,anonymized-files-wisd/12345635_45412.jsonl,be8bef34-334d-4712-ad4f-437803827e49,{},Strike,Foul,{},{},0
901,anonymized-files-wisd/12345635_45655.jsonl,ff9f7d4a-fe4e-4925-98d9-a40304e2b5ed,{},Ball,Called,{},{},0
902,anonymized-files-wisd/12345635_45680.jsonl,ab7ea8fc-e9a6-40a7-863f-881578c2c370,{},Strike,Called,{},{},0
903,anonymized-files-wisd/12345635_45777.jsonl,37a557d2-ce4e-4c81-a218-4c682fc953dd,{},Ball,Called,{},{},0
904,anonymized-files-wisd/12345635_45782.jsonl,549ea584-d8de-47f2-a926-b2e995138213,{},Ball,Called,{},{},0
905,anonymized-files-wisd/12345635_46075.jsonl,2eeafd3a-0cec-4211-a6c1-aed0e14e5975,{},Ball,Called,{},{},0
906,anonymized-files-wisd/12345635_46289.jsonl,3e2850b2-3a08-42aa-8b88-891934fe564f,{},Strike,Called,{},{},0
907,anonymized-files-wisd/12345635_46308.jsonl,9e27892e-3055-48ff-b5bf-ab5195122118,{},Strike,{},{},{},0
908,anonymized-files-wisd/12345635_46336.jsonl,980bf812-37d2-4d5f-9af7-e68e7eabc50f,{},Ball,Called,{},{},0
909,anonymized-files-wisd/12345635_46544.jsonl,5d3b8ecb-81d7-498d-bbb5-b9b8ec0df941,{},Ball,Called,{},{},0
910,anonymized-files-wisd/12345635_46650.jsonl,c2d590e0-7668-4804-bd00-e80582f6af06,{},Strike,Foul,dddd5cd3-f86d-473d-81c8-fe4291649b5f,{},1
911,anonymized-files-wisd/12345635_46848.jsonl,f816c947-4621-4528-85b8-8bb14e6199ea,{},Ball,Called,{},{},0
912,anonymized-files-wisd/12345635_47025.jsonl,24b6f5c0-d6f1-450d-aec6-cd04e6cc56bb,{},Strike,Called,{},{},0
913,anonymized-files-wisd/12345635_47159.jsonl,aacc2701-03cd-46dd-8330-b34cdfbb917d,{},Strike,{},{},{},0
914,anonymized-files-wisd/12345635_47488.jsonl,f5ad1f4e-913f-4868-8c26-032026f4a230,{},Ball,Called,{},{},0
915,anonymized-files-wisd/12345635_47559.jsonl,274d9596-45d7-4bb5-aef1-dd3c5990d1b6,{},Ball,Called,{},{},0
916,anonymized-files-wisd/12345635_47852.jsonl,94c804e9-e861-4584-9fa7-c13c947ac023,{},Strike,Foul,{},{},0
917,anonymized-files-wisd/12345635_47992.jsonl,72427408-4c94-44d1-ae7a-b2057468d3b5,{},Ball,Called,{},{},0
918,anonymized-files-wisd/12345635_4830.jsonl,1324d54e-1834-4b91-9daf-083e0788ea84,{},Ball,Called,{},{},0
919,anonymized-files-wisd/12345635_48317.jsonl,d1421ab5-7196-418c-a601-346eda181275,{},Ball,Called,{},{},0
920,anonymized-files-wisd/12345635_48633.jsonl,79c38f63-1df5-4ca1-bd6b-f387347c418c,{},Ball,Called,{},{},0
921,anonymized-files-wisd/12345635_48635.jsonl,67b236e4-f487-4086-ae49-7a223155a598,{},Ball,Called,{},{},0
922,anonymized-files-wisd/12345635_48824.jsonl,b79a9a4b-3c6a-4964-a054-eb262f9d06c6,{},Strike,{},{},{},0
923,anonymized-files-wisd/12345635_49199.jsonl,e7333eb9-1361-4090-92ea-b8edf56e83b7,{},Strike,{},{},{},0
